command,url,title
/file/sync/enable,https://help.mikrotik.com/docs/spaces/ROS/pages/259031065/ROSE-storage,ROSE-storage
/file/sync/export,https://help.mikrotik.com/docs/spaces/ROS/pages/259031065/ROSE-storage,ROSE-storage
/file/sync/find,https://help.mikrotik.com/docs/spaces/ROS/pages/259031065/ROSE-storage,ROSE-storage
/file/sync/get,https://help.mikrotik.com/docs/spaces/ROS/pages/259031065/ROSE-storage,ROSE-storage
/file/sync/monitor,https://help.mikrotik.com/docs/spaces/ROS/pages/259031065/ROSE-storage,ROSE-storage
/file/sync/print,https://help.mikrotik.com/docs/spaces/ROS/pages/259031065/ROSE-storage,ROSE-storage
/file/sync/remove,https://help.mikrotik.com/docs/spaces/ROS/pages/259031065/ROSE-storage,ROSE-storage
/file/sync/reset,https://help.mikrotik.com/docs/spaces/ROS/pages/259031065/ROSE-storage,ROSE-storage
/file/sync/set,https://help.mikrotik.com/docs/spaces/ROS/pages/259031065/ROSE-storage,ROSE-storage
/interface,https://help.mikrotik.com/docs/spaces/ROS/pages/328068/Bridging%2Band%2BSwitching,"Bridging and Switching"
/interface/6to4,https://help.mikrotik.com/docs/spaces/ROS/pages/328068/Bridging%2Band%2BSwitching,"Bridging and Switching"
/interface/blink,https://help.mikrotik.com/docs/spaces/ROS/pages/328068/Bridging%2Band%2BSwitching,"Bridging and Switching"
/interface/bonding,https://help.mikrotik.com/docs/spaces/ROS/pages/8323193/Bonding,Bonding
/interface/bonding/add,https://help.mikrotik.com/docs/spaces/ROS/pages/8323193/Bonding,Bonding
/interface/bonding/comment,https://help.mikrotik.com/docs/spaces/ROS/pages/8323193/Bonding,Bonding
/interface/bonding/disable,https://help.mikrotik.com/docs/spaces/ROS/pages/8323193/Bonding,Bonding
/interface/bonding/edit,https://help.mikrotik.com/docs/spaces/ROS/pages/8323193/Bonding,Bonding
/interface/bonding/enable,https://help.mikrotik.com/docs/spaces/ROS/pages/8323193/Bonding,Bonding
/interface/bonding/export,https://help.mikrotik.com/docs/spaces/ROS/pages/8323193/Bonding,Bonding
/interface/bonding/find,https://help.mikrotik.com/docs/spaces/ROS/pages/8323193/Bonding,Bonding
/interface/bonding/get,https://help.mikrotik.com/docs/spaces/ROS/pages/8323193/Bonding,Bonding
/interface/bonding/monitor,https://help.mikrotik.com/docs/spaces/ROS/pages/8323193/Bonding,Bonding
/interface/bonding/monitor-slaves,https://help.mikrotik.com/docs/spaces/ROS/pages/8323193/Bonding,Bonding
/interface/bonding/print,https://help.mikrotik.com/docs/spaces/ROS/pages/8323193/Bonding,Bonding
/interface/bonding/remove,https://help.mikrotik.com/docs/spaces/ROS/pages/8323193/Bonding,Bonding
/interface/bonding/reset,https://help.mikrotik.com/docs/spaces/ROS/pages/8323193/Bonding,Bonding
/interface/bonding/set,https://help.mikrotik.com/docs/spaces/ROS/pages/8323193/Bonding,Bonding
/interface/bonding/unset,https://help.mikrotik.com/docs/spaces/ROS/pages/8323193/Bonding,Bonding
/interface/bridge,https://help.mikrotik.com/docs/spaces/ROS/pages/328068/Bridging%2Band%2BSwitching,"Bridging and Switching"
/interface/bridge/add,https://help.mikrotik.com/docs/spaces/ROS/pages/328068/Bridging%2Band%2BSwitching,"Bridging and Switching"
/interface/bridge/calea,https://help.mikrotik.com/docs/spaces/ROS/pages/328068/Bridging%2Band%2BSwitching,"Bridging and Switching"
/interface/bridge/comment,https://help.mikrotik.com/docs/spaces/ROS/pages/328068/Bridging%2Band%2BSwitching,"Bridging and Switching"
/interface/bridge/disable,https://help.mikrotik.com/docs/spaces/ROS/pages/328068/Bridging%2Band%2BSwitching,"Bridging and Switching"
/interface/bridge/edit,https://help.mikrotik.com/docs/spaces/ROS/pages/328068/Bridging%2Band%2BSwitching,"Bridging and Switching"
/interface/bridge/enable,https://help.mikrotik.com/docs/spaces/ROS/pages/328068/Bridging%2Band%2BSwitching,"Bridging and Switching"
/interface/bridge/export,https://help.mikrotik.com/docs/spaces/ROS/pages/328068/Bridging%2Band%2BSwitching,"Bridging and Switching"
/interface/bridge/filter,https://help.mikrotik.com/docs/spaces/ROS/pages/19136718/Layer2%2Bmisconfiguration,"Layer2 misconfiguration"
/interface/bridge/filter/add,https://help.mikrotik.com/docs/spaces/ROS/pages/19136718/Layer2%2Bmisconfiguration,"Layer2 misconfiguration"
/interface/bridge/filter/comment,https://help.mikrotik.com/docs/spaces/ROS/pages/19136718/Layer2%2Bmisconfiguration,"Layer2 misconfiguration"
/interface/bridge/filter/disable,https://help.mikrotik.com/docs/spaces/ROS/pages/19136718/Layer2%2Bmisconfiguration,"Layer2 misconfiguration"
/interface/bridge/filter/edit,https://help.mikrotik.com/docs/spaces/ROS/pages/19136718/Layer2%2Bmisconfiguration,"Layer2 misconfiguration"
/interface/bridge/filter/enable,https://help.mikrotik.com/docs/spaces/ROS/pages/19136718/Layer2%2Bmisconfiguration,"Layer2 misconfiguration"
/interface/bridge/filter/export,https://help.mikrotik.com/docs/spaces/ROS/pages/19136718/Layer2%2Bmisconfiguration,"Layer2 misconfiguration"
/interface/bridge/filter/find,https://help.mikrotik.com/docs/spaces/ROS/pages/19136718/Layer2%2Bmisconfiguration,"Layer2 misconfiguration"
/interface/bridge/filter/get,https://help.mikrotik.com/docs/spaces/ROS/pages/19136718/Layer2%2Bmisconfiguration,"Layer2 misconfiguration"
/interface/bridge/filter/move,https://help.mikrotik.com/docs/spaces/ROS/pages/19136718/Layer2%2Bmisconfiguration,"Layer2 misconfiguration"
/interface/bridge/filter/print,https://help.mikrotik.com/docs/spaces/ROS/pages/19136718/Layer2%2Bmisconfiguration,"Layer2 misconfiguration"
/interface/bridge/filter/remove,https://help.mikrotik.com/docs/spaces/ROS/pages/19136718/Layer2%2Bmisconfiguration,"Layer2 misconfiguration"
/interface/bridge/filter/reset,https://help.mikrotik.com/docs/spaces/ROS/pages/19136718/Layer2%2Bmisconfiguration,"Layer2 misconfiguration"
/interface/bridge/filter/reset-counters,https://help.mikrotik.com/docs/spaces/ROS/pages/19136718/Layer2%2Bmisconfiguration,"Layer2 misconfiguration"
/interface/bridge/filter/reset-counters-all,https://help.mikrotik.com/docs/spaces/ROS/pages/19136718/Layer2%2Bmisconfiguration,"Layer2 misconfiguration"
/interface/bridge/filter/set,https://help.mikrotik.com/docs/spaces/ROS/pages/19136718/Layer2%2Bmisconfiguration,"Layer2 misconfiguration"
/interface/bridge/filter/unset,https://help.mikrotik.com/docs/spaces/ROS/pages/19136718/Layer2%2Bmisconfiguration,"Layer2 misconfiguration"
/interface/bridge/find,https://help.mikrotik.com/docs/spaces/ROS/pages/328068/Bridging%2Band%2BSwitching,"Bridging and Switching"
/interface/bridge/get,https://help.mikrotik.com/docs/spaces/ROS/pages/328068/Bridging%2Band%2BSwitching,"Bridging and Switching"
/interface/bridge/host,https://help.mikrotik.com/docs/spaces/ROS/pages/328068/Bridging%2Band%2BSwitching,"Bridging and Switching"
/interface/bridge/host/add,https://help.mikrotik.com/docs/spaces/ROS/pages/328068/Bridging%2Band%2BSwitching,"Bridging and Switching"
/interface/bridge/host/comment,https://help.mikrotik.com/docs/spaces/ROS/pages/328068/Bridging%2Band%2BSwitching,"Bridging and Switching"
/interface/bridge/host/disable,https://help.mikrotik.com/docs/spaces/ROS/pages/328068/Bridging%2Band%2BSwitching,"Bridging and Switching"
/interface/bridge/host/edit,https://help.mikrotik.com/docs/spaces/ROS/pages/328068/Bridging%2Band%2BSwitching,"Bridging and Switching"
/interface/bridge/host/enable,https://help.mikrotik.com/docs/spaces/ROS/pages/328068/Bridging%2Band%2BSwitching,"Bridging and Switching"
/interface/bridge/host/export,https://help.mikrotik.com/docs/spaces/ROS/pages/328068/Bridging%2Band%2BSwitching,"Bridging and Switching"
/interface/bridge/host/find,https://help.mikrotik.com/docs/spaces/ROS/pages/328068/Bridging%2Band%2BSwitching,"Bridging and Switching"
/interface/bridge/host/get,https://help.mikrotik.com/docs/spaces/ROS/pages/328068/Bridging%2Band%2BSwitching,"Bridging and Switching"
/interface/bridge/host/print,https://help.mikrotik.com/docs/spaces/ROS/pages/328068/Bridging%2Band%2BSwitching,"Bridging and Switching"
/interface/bridge/host/remove,https://help.mikrotik.com/docs/spaces/ROS/pages/328068/Bridging%2Band%2BSwitching,"Bridging and Switching"
/interface/bridge/host/reset,https://help.mikrotik.com/docs/spaces/ROS/pages/328068/Bridging%2Band%2BSwitching,"Bridging and Switching"
/interface/bridge/host/set,https://help.mikrotik.com/docs/spaces/ROS/pages/328068/Bridging%2Band%2BSwitching,"Bridging and Switching"
/interface/bridge/host/unset,https://help.mikrotik.com/docs/spaces/ROS/pages/328068/Bridging%2Band%2BSwitching,"Bridging and Switching"
/interface/bridge/mdb,https://help.mikrotik.com/docs/spaces/ROS/pages/328068/Bridging%2Band%2BSwitching,"Bridging and Switching"
/interface/bridge/mdb/add,https://help.mikrotik.com/docs/spaces/ROS/pages/328068/Bridging%2Band%2BSwitching,"Bridging and Switching"
/interface/bridge/mdb/comment,https://help.mikrotik.com/docs/spaces/ROS/pages/328068/Bridging%2Band%2BSwitching,"Bridging and Switching"
/interface/bridge/mdb/disable,https://help.mikrotik.com/docs/spaces/ROS/pages/328068/Bridging%2Band%2BSwitching,"Bridging and Switching"
/interface/bridge/mdb/edit,https://help.mikrotik.com/docs/spaces/ROS/pages/328068/Bridging%2Band%2BSwitching,"Bridging and Switching"
/interface/bridge/mdb/enable,https://help.mikrotik.com/docs/spaces/ROS/pages/328068/Bridging%2Band%2BSwitching,"Bridging and Switching"
/interface/bridge/mdb/export,https://help.mikrotik.com/docs/spaces/ROS/pages/328068/Bridging%2Band%2BSwitching,"Bridging and Switching"
/interface/bridge/mdb/find,https://help.mikrotik.com/docs/spaces/ROS/pages/328068/Bridging%2Band%2BSwitching,"Bridging and Switching"
/interface/bridge/mdb/get,https://help.mikrotik.com/docs/spaces/ROS/pages/328068/Bridging%2Band%2BSwitching,"Bridging and Switching"
/interface/bridge/mdb/print,https://help.mikrotik.com/docs/spaces/ROS/pages/328068/Bridging%2Band%2BSwitching,"Bridging and Switching"
/interface/bridge/mdb/remove,https://help.mikrotik.com/docs/spaces/ROS/pages/328068/Bridging%2Band%2BSwitching,"Bridging and Switching"
/interface/bridge/mdb/reset,https://help.mikrotik.com/docs/spaces/ROS/pages/328068/Bridging%2Band%2BSwitching,"Bridging and Switching"
/interface/bridge/mdb/set,https://help.mikrotik.com/docs/spaces/ROS/pages/328068/Bridging%2Band%2BSwitching,"Bridging and Switching"
/interface/bridge/mdb/unset,https://help.mikrotik.com/docs/spaces/ROS/pages/328068/Bridging%2Band%2BSwitching,"Bridging and Switching"
/interface/bridge/monitor,https://help.mikrotik.com/docs/spaces/ROS/pages/328068/Bridging%2Band%2BSwitching,"Bridging and Switching"
/interface/bridge/msti,https://help.mikrotik.com/docs/spaces/ROS/pages/21725254/Spanning%2BTree%2BProtocol,"Spanning Tree Protocol"
/interface/bridge/msti/add,https://help.mikrotik.com/docs/spaces/ROS/pages/21725254/Spanning%2BTree%2BProtocol,"Spanning Tree Protocol"
/interface/bridge/msti/comment,https://help.mikrotik.com/docs/spaces/ROS/pages/21725254/Spanning%2BTree%2BProtocol,"Spanning Tree Protocol"
/interface/bridge/msti/disable,https://help.mikrotik.com/docs/spaces/ROS/pages/21725254/Spanning%2BTree%2BProtocol,"Spanning Tree Protocol"
/interface/bridge/msti/edit,https://help.mikrotik.com/docs/spaces/ROS/pages/21725254/Spanning%2BTree%2BProtocol,"Spanning Tree Protocol"
/interface/bridge/msti/enable,https://help.mikrotik.com/docs/spaces/ROS/pages/21725254/Spanning%2BTree%2BProtocol,"Spanning Tree Protocol"
/interface/bridge/msti/export,https://help.mikrotik.com/docs/spaces/ROS/pages/21725254/Spanning%2BTree%2BProtocol,"Spanning Tree Protocol"
/interface/bridge/msti/find,https://help.mikrotik.com/docs/spaces/ROS/pages/21725254/Spanning%2BTree%2BProtocol,"Spanning Tree Protocol"
/interface/bridge/msti/get,https://help.mikrotik.com/docs/spaces/ROS/pages/21725254/Spanning%2BTree%2BProtocol,"Spanning Tree Protocol"
/interface/bridge/msti/monitor,https://help.mikrotik.com/docs/spaces/ROS/pages/21725254/Spanning%2BTree%2BProtocol,"Spanning Tree Protocol"
/interface/bridge/msti/print,https://help.mikrotik.com/docs/spaces/ROS/pages/21725254/Spanning%2BTree%2BProtocol,"Spanning Tree Protocol"
/interface/bridge/msti/remove,https://help.mikrotik.com/docs/spaces/ROS/pages/21725254/Spanning%2BTree%2BProtocol,"Spanning Tree Protocol"
/interface/bridge/msti/reset,https://help.mikrotik.com/docs/spaces/ROS/pages/21725254/Spanning%2BTree%2BProtocol,"Spanning Tree Protocol"
/interface/bridge/msti/set,https://help.mikrotik.com/docs/spaces/ROS/pages/21725254/Spanning%2BTree%2BProtocol,"Spanning Tree Protocol"
/interface/bridge/nat,https://help.mikrotik.com/docs/spaces/ROS/pages/328068/Bridging%2Band%2BSwitching,"Bridging and Switching"
/interface/bridge/port,https://help.mikrotik.com/docs/spaces/ROS/pages/328068/Bridging%2Band%2BSwitching,"Bridging and Switching"
/interface/bridge/port/add,https://help.mikrotik.com/docs/spaces/ROS/pages/328068/Bridging%2Band%2BSwitching,"Bridging and Switching"
/interface/bridge/port/comment,https://help.mikrotik.com/docs/spaces/ROS/pages/328068/Bridging%2Band%2BSwitching,"Bridging and Switching"
/interface/bridge/port/disable,https://help.mikrotik.com/docs/spaces/ROS/pages/328068/Bridging%2Band%2BSwitching,"Bridging and Switching"
/interface/bridge/port/edit,https://help.mikrotik.com/docs/spaces/ROS/pages/328068/Bridging%2Band%2BSwitching,"Bridging and Switching"
/interface/bridge/port/enable,https://help.mikrotik.com/docs/spaces/ROS/pages/328068/Bridging%2Band%2BSwitching,"Bridging and Switching"
/interface/bridge/port/export,https://help.mikrotik.com/docs/spaces/ROS/pages/328068/Bridging%2Band%2BSwitching,"Bridging and Switching"
/interface/bridge/port/find,https://help.mikrotik.com/docs/spaces/ROS/pages/328068/Bridging%2Band%2BSwitching,"Bridging and Switching"
/interface/bridge/port/get,https://help.mikrotik.com/docs/spaces/ROS/pages/328068/Bridging%2Band%2BSwitching,"Bridging and Switching"
/interface/bridge/port/monitor,https://help.mikrotik.com/docs/spaces/ROS/pages/328068/Bridging%2Band%2BSwitching,"Bridging and Switching"
/interface/bridge/port/move,https://help.mikrotik.com/docs/spaces/ROS/pages/328068/Bridging%2Band%2BSwitching,"Bridging and Switching"
/interface/bridge/port/mst-override,https://help.mikrotik.com/docs/spaces/ROS/pages/21725254/Spanning%2BTree%2BProtocol,"Spanning Tree Protocol"
/interface/bridge/port/mst-override/add,https://help.mikrotik.com/docs/spaces/ROS/pages/21725254/Spanning%2BTree%2BProtocol,"Spanning Tree Protocol"
/interface/bridge/port/mst-override/comment,https://help.mikrotik.com/docs/spaces/ROS/pages/21725254/Spanning%2BTree%2BProtocol,"Spanning Tree Protocol"
/interface/bridge/port/mst-override/disable,https://help.mikrotik.com/docs/spaces/ROS/pages/21725254/Spanning%2BTree%2BProtocol,"Spanning Tree Protocol"
/interface/bridge/port/mst-override/edit,https://help.mikrotik.com/docs/spaces/ROS/pages/21725254/Spanning%2BTree%2BProtocol,"Spanning Tree Protocol"
/interface/bridge/port/mst-override/enable,https://help.mikrotik.com/docs/spaces/ROS/pages/21725254/Spanning%2BTree%2BProtocol,"Spanning Tree Protocol"
/interface/bridge/port/mst-override/export,https://help.mikrotik.com/docs/spaces/ROS/pages/21725254/Spanning%2BTree%2BProtocol,"Spanning Tree Protocol"
/interface/bridge/port/mst-override/find,https://help.mikrotik.com/docs/spaces/ROS/pages/21725254/Spanning%2BTree%2BProtocol,"Spanning Tree Protocol"
/interface/bridge/port/mst-override/get,https://help.mikrotik.com/docs/spaces/ROS/pages/21725254/Spanning%2BTree%2BProtocol,"Spanning Tree Protocol"
/interface/bridge/port/mst-override/monitor,https://help.mikrotik.com/docs/spaces/ROS/pages/21725254/Spanning%2BTree%2BProtocol,"Spanning Tree Protocol"
/interface/bridge/port/mst-override/print,https://help.mikrotik.com/docs/spaces/ROS/pages/21725254/Spanning%2BTree%2BProtocol,"Spanning Tree Protocol"
/interface/bridge/port/mst-override/remove,https://help.mikrotik.com/docs/spaces/ROS/pages/21725254/Spanning%2BTree%2BProtocol,"Spanning Tree Protocol"
/interface/bridge/port/mst-override/reset,https://help.mikrotik.com/docs/spaces/ROS/pages/21725254/Spanning%2BTree%2BProtocol,"Spanning Tree Protocol"
/interface/bridge/port/mst-override/set,https://help.mikrotik.com/docs/spaces/ROS/pages/21725254/Spanning%2BTree%2BProtocol,"Spanning Tree Protocol"
/interface/bridge/port/mst-override/unset,https://help.mikrotik.com/docs/spaces/ROS/pages/21725254/Spanning%2BTree%2BProtocol,"Spanning Tree Protocol"
/interface/bridge/port/print,https://help.mikrotik.com/docs/spaces/ROS/pages/328068/Bridging%2Band%2BSwitching,"Bridging and Switching"
/interface/bridge/port/remove,https://help.mikrotik.com/docs/spaces/ROS/pages/328068/Bridging%2Band%2BSwitching,"Bridging and Switching"
/interface/bridge/port/reset,https://help.mikrotik.com/docs/spaces/ROS/pages/328068/Bridging%2Band%2BSwitching,"Bridging and Switching"
/interface/bridge/port/set,https://help.mikrotik.com/docs/spaces/ROS/pages/328068/Bridging%2Band%2BSwitching,"Bridging and Switching"
/interface/bridge/port/unset,https://help.mikrotik.com/docs/spaces/ROS/pages/328068/Bridging%2Band%2BSwitching,"Bridging and Switching"
/interface/bridge/print,https://help.mikrotik.com/docs/spaces/ROS/pages/328068/Bridging%2Band%2BSwitching,"Bridging and Switching"
/interface/bridge/remove,https://help.mikrotik.com/docs/spaces/ROS/pages/328068/Bridging%2Band%2BSwitching,"Bridging and Switching"
/interface/bridge/reset,https://help.mikrotik.com/docs/spaces/ROS/pages/328068/Bridging%2Band%2BSwitching,"Bridging and Switching"
/interface/bridge/set,https://help.mikrotik.com/docs/spaces/ROS/pages/328068/Bridging%2Band%2BSwitching,"Bridging and Switching"
/interface/bridge/settings,https://help.mikrotik.com/docs/spaces/ROS/pages/328068/Bridging%2Band%2BSwitching,"Bridging and Switching"
/interface/bridge/settings/edit,https://help.mikrotik.com/docs/spaces/ROS/pages/328068/Bridging%2Band%2BSwitching,"Bridging and Switching"
/interface/bridge/settings/export,https://help.mikrotik.com/docs/spaces/ROS/pages/328068/Bridging%2Band%2BSwitching,"Bridging and Switching"
/interface/bridge/settings/get,https://help.mikrotik.com/docs/spaces/ROS/pages/328068/Bridging%2Band%2BSwitching,"Bridging and Switching"
/interface/bridge/settings/print,https://help.mikrotik.com/docs/spaces/ROS/pages/328068/Bridging%2Band%2BSwitching,"Bridging and Switching"
/interface/bridge/settings/set,https://help.mikrotik.com/docs/spaces/ROS/pages/328068/Bridging%2Band%2BSwitching,"Bridging and Switching"
/interface/bridge/vlan,https://help.mikrotik.com/docs/spaces/ROS/pages/328068/Bridging%2Band%2BSwitching,"Bridging and Switching"
/interface/bridge/vlan/add,https://help.mikrotik.com/docs/spaces/ROS/pages/328068/Bridging%2Band%2BSwitching,"Bridging and Switching"
/interface/bridge/vlan/comment,https://help.mikrotik.com/docs/spaces/ROS/pages/328068/Bridging%2Band%2BSwitching,"Bridging and Switching"
/interface/bridge/vlan/disable,https://help.mikrotik.com/docs/spaces/ROS/pages/328068/Bridging%2Band%2BSwitching,"Bridging and Switching"
/interface/bridge/vlan/edit,https://help.mikrotik.com/docs/spaces/ROS/pages/328068/Bridging%2Band%2BSwitching,"Bridging and Switching"
